#	Simulation	Obj	init_b10_1	init_bcar1	init_bcar2	init_bcry_1	init_ohb10_1	init_zea_1	k5	kb1	kb2	kc1	kc2	kc4	sigma_t__FREE	szea
	gntr_100	-19.16022312964171	4.234686584820358	4.368425238737379	3.2247967694930892	5.155721743272664	1.753819847008249	2.82043364933456	0.0029491949927351944	0.016827513380494277	0.0053960161834297376	0.0017147738798813845	0.007086131851903065	0.005643550987394404	11.317298509965436	0.5082307750420224
	gntr_99	-19.160223109287237	4.234686692867909	4.3684226313518195	3.224778697116507	5.155722062550731	1.7538198647140029	2.8204342667941313	0.002949191057225263	0.01682762838425405	0.005396013943398048	0.0017147736637774338	0.007086132147516432	0.00564355149090633	11.317281006044825	0.5082323341625327
	gntr_98	-19.160223087687555	4.234686585228699	4.368425491438349	3.2247967937174424	5.155722497623962	1.753819896784975	2.820433693222779	0.002949195077671876	0.01682751495593631	0.005396016285025247	0.0017147735216213281	0.007086132505410107	0.005643551547593699	11.317263443487612	0.5082308249878289
	gntr_97	-19.160223067007095	4.234686691367278	4.368422931427591	3.2247790279267847	5.155722820956139	1.7538199148086084	2.820434300054865	0.002949191207101163	0.016827628042920924	0.005396014079441685	0.0017147733044288915	0.007086132804260121	0.005643552050462908	11.317245789922401	0.5082323577759098
	gntr_96	-19.160223045095478	4.234686585414667	4.368425744510854	3.2247968082448915	5.155723258516726	1.7538199470165337	2.8204337378341005	0.0029491951610907626	0.01682751660634745	0.0053960163857576775	0.0017147731601256622	0.007086133164608046	0.0056435521128527484	11.317228073390226	0.5082308762411106
	gntr_95	-19.160223024077013	4.234686689399404	4.368423235368463	3.224779372307139	5.155723586122158	1.753819965385801	2.8204343331795285	0.0029491913600442872	0.016827627631397418	0.005396014216638964	0.001714772941741047	0.007086133466879299	0.005643552615069032	11.317210263036262	0.5082323806677906
	gntr_94	-19.160223001842493	4.234686585125768	4.368425997585447	3.224796811371461	5.155724026295864	1.7538199977510192	2.820433783244772	0.0029491952422771163	0.01682751834238654	0.005396016484759639	0.0017147727950954665	0.007086133829818974	0.005643552683604971	11.31719238490495	0.5082309290028947
	gntr_93	-19.160222980472845	4.2346866865556185	4.368423543253156	3.2247797321192686	5.155724358445363	1.753820016513722	2.8204343661297275	0.0029491915159255847	0.01682762713742781	0.005396014354208802	0.001714772575336201	0.00708613413575122	0.005643553185201836	11.317174409788684	0.5082324027551115
	gntr_92	-19.16022295790279	4.234686583775511	4.368426250062498	3.2247968014347053	5.1557248013514085	1.7538200490494897	2.820433829532249	0.002949195320019155	0.016827520173525515	0.005396016580271527	0.001714772426026352	0.007086134501383487	0.005643553260576006	11.317156361711962	0.5082309835154565
	gntr_91	-19.160222936167038	4.234686681911311	4.368423854777625	3.2247801090983015	5.155725138590392	1.7538200684481835	2.820434398884988	0.0029491916738819094	0.016827626547860172	0.005396014490032177	0.0017147722045215946	0.007086134811607727	0.005643553761317626	11.317138213329757	0.5082324240376447
	gntr_90	-19.160222913247722	4.234686579921197	4.368426500785739	3.224796776983944	5.1557255836315345	1.7538201000710498	2.820433876708398	0.0029491953919535316	0.016827522105638117	0.005396016668418548	0.0017147720520486215	0.007086135178304111	0.005643553847168413	11.317119986609123	0.5082310400812148
	gntr_89	-19.160222891129308	4.23468667321204	4.3684241686548635	3.224780504524608	5.155725925259169	1.753820119074972	2.820434431320673	0.002949191831449977	0.016827625848851755	0.00539601461841453	0.0017147718281099267	0.00708613549090343	0.005643554330919577	11.317101656416629	0.5082324446459515
	gntr_88	-19.16022286784615	4.234686570108178	4.368426747207136	3.224796737006321	5.1557263732482035	1.7538201506487936	2.8204339247989103	0.002949195454356019	0.01682752413664288	0.005396016740016048	0.0017147716710165081	0.007086135860093638	0.005643554422572468	11.317083242630192	0.5082310991200187
	gntr_87	-19.160222845328654	4.2346866552754925	4.368424481362093	3.224780918968294	5.155726720316837	1.7538201698770042	2.8204344635742333	0.002949191983988634	0.016827625021864526	0.0053960147255750586	0.001714771442603022	0.0070861361764534975	0.0056435549033069824	11.317064722776195	0.5082324651009652
	gntr_86	-19.160222821666405	4.234686546359574	4.3684269835897105	3.2247966811265876	5.155727171788137	1.753820201402145	2.820433973895607	0.002949195499406982	0.016827526247397494	0.0053960167742924245	0.0017147712776348725	0.007086136548974299	0.0056435550011510825	11.317046114462585	0.5082311614559921
	gntr_85	-19.160222798732853	4.234686616030523	4.3684247843668045	3.2247813517774206	5.155727524415821	1.7538202209516665	2.820434495763821	0.002949192120002425	0.016827624036157812	0.005396014779175653	0.0017147710417287263	0.007086136869297369	0.005643555478677097	11.317027398635409	0.5082324866387933
	gntr_84	-19.160222774676967	4.234686488919425	4.368427195755965	3.2247966095109666	5.1557279797756035	1.7538202525700386	2.8204340240602335	0.002949195510166535	0.016827528385750107	0.005396016722412211	0.0017147708627369296	0.007086137245195597	0.005643555584118431	11.317008590086546	0.5082312287644724
	gntr_83	-19.16022275131234	4.234686525697304	4.368425056694498	3.224781800040375	5.155728339423592	1.753820272685821	2.8204345281386947	0.002949192214427354	0.016827622825544283	0.005396014697044723	0.001714770608296203	0.007086137570496495	0.005643556059519979	11.316989674533618	0.5082325119967729
	gntr_82	-19.160222726849707	4.234686349199876	4.368427348659115	3.2247965220611765	5.155728800150223	1.7538203047246312	2.820434075447857	0.002949195450464159	0.016827530431638864	0.005396016465494944	0.001714770399590362	0.007086137951750047	0.005643556175148039	11.316970662538097	0.5082313046653928
	gntr_81	-19.160222703041804	4.23468631308336	4.368425249579644	3.224782256238445	5.155729168392071	1.7538203258788052	2.8204345612618953	0.0029491922136675834	0.016827621235909383	0.005396014276775863	0.0017147701025736718	0.007086138284205081	0.0056435566512529406	11.3169515472935	0.5082325470101096
	gntr_80	-19.160222678159563	4.234686005425818	4.368427353473638	3.224796416154051	5.155729637324773	1.7538203589599632	2.820434128699573	0.0029491952437634837	0.01682753212578072	0.005396015721324109	0.0017147698271178548	0.007086138678569958	0.005643556781606181	11.316932331883807	0.5082313968285846
	gntr_79	-19.16022265389899	4.234685805823902	4.368425251502158	3.224782699607386	5.155730014632464	1.753820381726597	2.8204345972450438	0.0029491920057075263	0.01682761890686412	0.005396013001483832	0.0017147694309416822	0.0070861390268239805	0.005643557263984033	11.316913023420115	0.5082326034411194
	gntr_78	-19.160222628579135	4.234685140590156	4.368426974743494	3.224796279469398	5.155730494780505	1.7538204168906637	2.8204341886828157	0.0029491947334833995	0.016827532939431143	0.005396013817580862	0.0017147690030601336	0.0070861394692414235	0.005643557413335826	11.316893609842781	0.5082315195658079
	gntr_77	-19.16022260385563	4.234684585441742	4.368424816005532	3.2247830670725057	5.15573086809409	1.753820442639443	2.8204346436641874	0.002949191309279305	0.016827614992445377	0.005396009491081293	0.0017147683795997483	0.00708613987741383	0.005643557913036813	11.316874132762674	0.5082327039182912
	gntr_76	-19.160222578029558	4.234682873036059	4.36842556216084	3.2247960570490846	5.155731349480139	1.7538204839269804	2.8204342665645936	0.0029491935239316916	0.016827531935787166	0.005396009171389473	0.001714767612403773	0.007086140541473723	0.005643558092793595	11.31685453971053	0.5082316892778568
	gntr_75	-19.160222552786454	4.234681617179158	4.368423484446863	3.22478306888244	5.155731615275569	1.7538205140203482	2.820434728397462	0.0029491896617594177	0.01682760848588655	0.005395999751493544	0.0017147665067790013	0.0070861412222892415	0.0056435586553515715	11.316835021734514	0.5082328361724902
	gntr_74	-19.160222525977986	4.2346764043755405	4.368421215547336	3.224795366818462	5.155732048559812	1.7538206195382278	2.8204343356067523	0.0029491909730923072	0.01682752966629039	0.005395998079836279	0.0017147650804627131	0.007086142975563799	0.005643558854182455	11.316815349288483	0.5082317622472919
	gntr_73	-19.160222499533763	4.234674831217321	4.368421321228692	3.224781391280796	5.15573144036571	1.753820664117891	2.820434368663904	0.0029491858719896177	0.01682760660607748	0.005395970677789322	0.0017147633830735516	0.007086143772922178	0.005643560230538553	11.316796942295474	0.5082325178916404
	gntr_72	-19.160222432549663	4.2346764389705305	4.368420755095498	3.224765885968774	5.1557313625477175	1.7538206622843255	2.8204350542708885	0.0029491846894938887	0.016827696510206894	0.00539596523088758	0.0017147632804632746	0.007086143656982952	0.0056435603651038575	11.316794894267021	0.5082341739753998
	gntr_71	-19.160222402786847	4.2346542050053655	4.36840603268891	3.224806482901805	5.155731763256354	1.7538207157643178	2.8204337204428493	0.002949194048699057	0.016827448127376236	0.005395976609382974	0.00171476088103742	0.0070861491563340194	0.005643560163414122	11.316763130308138	0.5082306559459172
	gntr_69	-19.160222318574938	4.234675236518681	4.3684234131317785	3.2247604405604817	5.155731875427251	1.7538205476692466	2.82043393394652	0.002949184266727072	0.01682766226362107	0.0053958588516006285	0.001714760525386913	0.007086148405528359	0.005643561458548636	11.316747480314907	0.5082334924476147
	gntr_70	-19.160222266271838	4.234699567837041	4.368423694835569	3.2248381659629732	5.155733310501896	1.7538202527354778	2.820433539197899	0.0029492029022466027	0.016827465694027734	0.0053962790516009695	0.0017147824096989184	0.0070861271806806556	0.005643549472752271	11.316879467404775	0.5082296090282926
	gntr_68	-19.160222182791202	4.234691361467434	4.368425749386101	3.224809399621729	5.155738291031133	1.7538206011879285	2.820433825561692	0.002949198071783734	0.016827532647590553	0.005396094706243473	0.0017147711084920586	0.007086141777598185	0.005643557927651288	11.316587461098122	0.5082310371576149
	gntr_67	-19.16022197587062	4.234687094655917	4.368431212531587	3.2247813731103045	5.155739770838272	1.7538209571606953	2.8204347239527796	0.0029491917662249115	0.016827633184138168	0.005395981306476556	0.0017147641872916834	0.007086147820942351	0.005643563359722957	11.3164180697843	0.5082329355028403
	gntr_66	-19.160221863624223	4.2346908226621585	4.368431803530866	3.2248003366142193	5.15574375480831	1.7538209627494812	2.8204348133042134	0.002949196396842908	0.01682756613355286	0.005396053771884105	0.001714766998149596	0.007086148537030913	0.005643564406144789	11.316334404282717	0.508231956609922
	gntr_65	-19.160221803100548	4.234706737844062	4.368445934007493	3.2247885299625683	5.1557446416050094	1.7538216497643841	2.8204350817336397	0.0029491912166135347	0.016827625498078574	0.005396032324122294	0.0017147676201300288	0.007086142966245997	0.005643566771057444	11.316292844427243	0.5082329668974521
	gntr_64	-19.160221739213966	4.234716026804778	4.3684495823599	3.2248043364491425	5.155750890770673	1.753821472027425	2.8204347544324104	0.0029491877674441913	0.01682759821917083	0.005396133223831792	0.001714767780557869	0.007086142290595606	0.005643572102900845	11.316258680031659	0.5082329942063184
	gntr_63	-19.160221368034424	4.234649190715626	4.36838885863331	3.224802775548353	5.155745418209689	1.7538210042394444	2.820434895470394	0.002949184522785076	0.01682770930234154	0.0053962559829415545	0.0017147632615234706	0.007086147154604942	0.0056435740846453196	11.31625175957052	0.5082341306056656
	gntr_61	-19.160221288057137	4.2346400187366795	4.368400123899192	3.2247760233422644	5.1557452797826855	1.753822844729606	2.8204316099668074	0.00294917957312251	0.01682738591286337	0.005395611413134341	0.0017147386748489204	0.00708617900123012	0.005643567991138061	11.316190133153807	0.5082329862051138
	gntr_60	-19.16022055892465	4.234695821583419	4.368427411135538	3.2248004684068827	5.155761359639474	1.7538214953081834	2.8204341397225803	0.002949196616964227	0.016827716786814557	0.005396148915017506	0.0017147635904464999	0.007086155940384794	0.005643576373459551	11.315514735904854	0.5082325130130171
	gntr_59	-19.160220037330223	4.234681793212492	4.368438799665521	3.224798060621853	5.155767657355733	1.7538244707152564	2.8204358601855337	0.00294919996826752	0.01682756175915268	0.005395958124316998	0.0017147487776388937	0.007086174085132081	0.005643586954256566	11.315173583309793	0.5082334813520305
	gntr_62	-19.160220013329052	4.234785686917044	4.368449219544589	3.224848294400159	5.15572868398166	1.7538137081936964	2.8204309028812435	0.0029492002995599835	0.01682808441997647	0.005397010612974611	0.001714832126502189	0.007086049422417703	0.005643484599320647	11.316778676467786	0.5082279707590128
	gntr_58	-19.16021974937135	4.234683064327563	4.368433915221269	3.224798610439027	5.155777443334651	1.7538310194592892	2.820437189869526	0.0029492014970917903	0.016827644773565152	0.005396045102685009	0.001714749114784883	0.007086186997017052	0.005643641295178954	11.315003264070178	0.5082339395502765
	gntr_57	-19.160219599748476	4.234681104189554	4.36844193442076	3.224800002319758	5.15578451421532	1.7538402309750138	2.8204381518606136	0.002949194646614793	0.016827570679809365	0.005395983264954178	0.001714743854074635	0.007086207520508133	0.005643702223703518	11.314920462095047	0.5082348154668938
	gntr_56	-19.16021951490508	4.234663964623963	4.368422180561542	3.2247988382350727	5.155789225429902	1.753844320464848	2.820438721990003	0.002949182315280315	0.01682759973824225	0.005396007071560477	0.0017147425283001326	0.007086222710815929	0.005643755955420467	11.314881249780962	0.5082353511045867
	gntr_55	-19.16021940254066	4.2346724718608995	4.368447435452386	3.2247931022587077	5.155782347319429	1.7538699491728091	2.8204382253354807	0.0029491657600012136	0.016827561897171713	0.0053959070056978555	0.0017147436547347743	0.0070862155496573195	0.005643770581312635	11.314854324368344	0.5082342263309412
	gntr_54	-19.160218824275294	4.234706244917165	4.368474356322091	3.224732868641833	5.155783437060757	1.7538810712090847	2.8204436016420837	0.0029491552097171024	0.016827860183501693	0.0053958484996210814	0.0017147463819286587	0.0070862098692882685	0.005643766720270006	11.314849341136856	0.508239358219123
	gntr_52	-19.160218602811128	4.234709797751114	4.368437931078363	3.224853564516299	5.155850293538657	1.7538569568924274	2.8204370443960425	0.0029491377903314857	0.016827578266150063	0.005396273518610994	0.0017147515863161317	0.00708638420664821	0.005644146761570172	11.314783967663905	0.5082253911555109
	gntr_53	-19.160217894809243	4.234614012766928	4.368403045570075	3.2246911932731095	5.155659011815613	1.7537955273883719	2.820436232156903	0.002949109606442098	0.016827715690663037	0.005395335047568455	0.0017147370183777017	0.0070859459425999536	0.00564263723598954	11.31530783040998	0.5082405167412288
	gntr_51	-19.16021701961128	4.2347562868273085	4.36848417819743	3.224789416666869	5.155592256735768	1.753588625004484	2.82042469598512	0.0029488654635407693	0.016827680359156702	0.005396046831817467	0.0017148017453705417	0.00708572376501849	0.005642061138235434	11.314390740112469	0.5082441469551092
	gntr_50	-19.160214110361096	4.2348801473053115	4.368546520149465	3.22487690613918	5.1555597893168805	1.7534703341811428	2.820413691911792	0.002948614527992622	0.016827304290342165	0.005396560513575093	0.001714815699297181	0.007085604617649843	0.005640923347216588	11.314317027522243	0.5082577834201251
	gntr_49	-19.160194582864584	4.234394749486732	4.368001184407295	3.2249196824616018	5.155533666229729	1.7534512080596623	2.8204184997733006	0.0029485135167511118	0.016828067428409657	0.005397531338420803	0.0017147793885152135	0.0070857185012032625	0.0056406976457234	11.314307563021332	0.5082584837268688
	gntr_48	-19.160181368946315	4.233900715643255	4.368199409467182	3.22467115746715	5.155054851101101	1.7530973135434709	2.82038807346798	0.0029479526032418464	0.016825296501852396	0.005392595156828527	0.001714666000285901	0.007085129473354381	0.0056388581050841905	11.314221836355904	0.508283993849831
	gntr_47	-19.160054470442716	4.234814294194072	4.369232461042969	3.2241936612854127	5.154994197605973	1.7530048175797206	2.8204126669272735	0.002947782586006814	0.016826395006995516	0.00539064027802333	0.0017147343881425106	0.0070849033746133655	0.005638785787091787	11.314212222220096	0.5083112534712011
	gntr_46	-19.160041338705696	4.234126113255848	4.3671524962469865	3.225390944637231	5.154863858517242	1.7526423610827555	2.8203491496852537	0.0029470414411764557	0.01682686190634593	0.005399984941106072	0.001715193813270143	0.007084465466428932	0.005634070014644236	11.3141855320285	0.5082825914404726
	gntr_45	-19.159805418586227	4.235488914301362	4.370904781724567	3.2241953496352136	5.154158628406681	1.752017738904003	2.820219052964837	0.0029457020179909435	0.01682551339388626	0.005390794974419598	0.0017154396131641187	0.007083354387721937	0.005632553788686752	11.314108987217383	0.5083279864510742
	gntr_44	-19.15695228327219	4.238407265367868	4.374007469802833	3.2205315759786193	5.1544236433451305	1.7518383305633967	2.8203117823911983	0.002945198144741146	0.01684175397349539	0.005386460775194762	0.0017156911110266428	0.007082868400801657	0.005632507977756278	11.314098802749571	0.5086570054445889
	gntr_42	-19.15568678217351	4.2367026747765415	4.363373325666947	3.2297727763165547	5.154610904870273	1.7526571666907744	2.819156321343358	0.002945361818266146	0.01682544275475841	0.005423858358300576	0.0017173255530765368	0.007079570960331291	0.0056263466842830815	11.314267030204629	0.5078568458462092
	gntr_41	-19.153334075303757	4.232046142129053	4.36520846173621	3.223596445065794	5.1604782003623	1.7541717685763503	2.820008038144719	0.0029480420455487246	0.01684478381214378	0.005380551729580554	0.0017117454297347664	0.007090958336564544	0.005647199334295858	11.102649840314838	0.508243053576939
	gntr_40	-19.146459365241164	4.234532152379691	4.369338042873402	3.227700274640805	5.162761688226314	1.754194795650811	2.820451964283974	0.002949288083246003	0.01682824622519127	0.005398412427281806	0.0017115862863674957	0.0070916018197708	0.005647131295580574	10.988626722303147	0.5084625166508765
	gntr_39	-19.141484610658658	4.234332400931532	4.370433263357862	3.2259593926541124	5.1640649707575585	1.7543640693612506	2.8206832272074314	0.0029498272136642112	0.016840525316073947	0.005395083169033916	0.0017106874617091217	0.007093284986739892	0.005649427736147169	10.93149868593161	0.5085952551344711
	gntr_38	-19.138672651128246	4.234699095962092	4.371435173270095	3.2273579624349487	5.164700531586597	1.7544143006494342	2.820795160993151	0.0029503165595790213	0.01683219771665718	0.005397500518290282	0.0017104934333023244	0.007093768915688982	0.005650062138757201	10.902922419875772	0.508617881549092
	gntr_37	-19.137172044984663	4.234732191305051	4.371700894840053	3.2265890084330313	5.165004878255932	1.754434800095367	2.820856728904745	0.002950266335529425	0.016837907829975542	0.0053973139002498486	0.0017103158212235902	0.007094084898864321	0.0056504174595141225	10.8886301978407	0.5086830403944096
	gntr_36	-19.13640177393401	4.234787503718571	4.371972040674406	3.2272253085124616	5.165154427730749	1.7544357056680937	2.8208795038870864	0.0029504360370202994	0.016833842160866766	0.005397706718470638	0.0017102511358142373	0.007094203857625335	0.005650494090590204	10.881490426091325	0.5086652689798127
	gntr_35	-19.136011014085838	4.234777302167	4.3719992291860175	3.2267622082328278	5.1652255068505974	1.7544382804267658	2.820902119800032	0.0029502754166565457	0.01683690673047191	0.005397656733980706	0.0017102061005478764	0.007094283015401638	0.00565052952311286	10.877928928941918	0.508702350756356
	gntr_34	-19.13581322156592	4.234750526265237	4.372107324788296	3.2271795935532634	5.165258475993823	1.754442221317596	2.8208805726023174	0.002950293090648574	0.016834584382726926	0.00539764240517364	0.0017101869171379247	0.007094325211724167	0.005650566417439168	10.876164066412318	0.5086507354388436
	gntr_33	-19.135709452279684	4.234768617958478	4.372013863677048	3.2265919171233017	5.165269198323983	1.7544415313334145	2.8208768231371057	0.002950091925672593	0.016838865544626182	0.005397486775316026	0.0017101836175538855	0.007094330070008318	0.005650618154494183	10.875384972080122	0.5086809164262699
	gntr_32	-19.13528708060592	4.234802301462986	4.371808356327451	3.2253498217140506	5.1652788591473096	1.754440647973434	2.8209225156389963	0.002949994981228397	0.016846484244257	0.005397406299474279	0.0017101861559679302	0.0070943251603978455	0.005650628322055169	10.875192263916656	0.5088129442326579
	gntr_31	-19.135066528090476	4.234837918440328	4.372296462013182	3.2284832055046295	5.165347899712253	1.7544423890290841	2.8208662152576385	0.0029507622608771805	0.016825885347435784	0.005398044439450398	0.0017101863672597973	0.007094368080840219	0.005650558341043598	10.872383756109523	0.5085959307893552
	gntr_30	-19.134804132838617	4.2348370670397735	4.371903769089992	3.225767262579147	5.165397144340388	1.7544364958119927	2.820917589787907	0.0029500653542045797	0.016844323697356618	0.005397740177657395	0.0017101663260317905	0.007094429798706288	0.005650619115221056	10.869383613277893	0.5087857793909798
	gntr_29	-19.13451087204094	4.2349809258307545	4.372407455491852	3.2281529819847914	5.165453910669094	1.7544396133818962	2.8208815083843084	0.002950618682423182	0.016828406426079252	0.005398119606778191	0.0017101968439200634	0.007094463906776973	0.0056505512577105215	10.866233802610028	0.508626199038563
	gntr_28	-19.134184125220685	4.235089499737103	4.372119588357977	3.226172095896621	5.165529869870732	1.754433447106676	2.820922583797975	0.00295002755840774	0.016842679019931653	0.005398658324824349	0.0017102667535573268	0.007094578122595672	0.005650624651154258	10.862977806934854	0.5087639660307157
	gntr_27	-19.133829607252505	4.235596717252684	4.372893161650917	3.227937558655293	5.16556705062167	1.7544738497436	2.820905521573965	0.0029502657603354913	0.0168309056014579	0.0053992703233955285	0.0017104579669282016	0.007094572548988591	0.005650664407637207	10.859638338674785	0.5086504264069316
	gntr_43	-19.13362276422135	4.222847222994173	4.367624197212366	3.214150577353241	5.161020777350042	1.7573059685655816	2.8208489434286514	0.0029439233610734344	0.016806568007689888	0.005301535764942767	0.0017069991234199364	0.007106863532307862	0.005701463711841387	11.291358096474157	0.509361205625295
	gntr_26	-19.133440839839032	4.236446968830902	4.372883237621771	3.226630594087886	5.165793439275504	1.7544908110783082	2.820931147742745	0.00294949460890702	0.016842595855126926	0.005402120834372319	0.0017108577882117568	0.007094893498853323	0.005651123149564469	10.85635742036811	0.5087438595887431
	gntr_25	-19.132949969432495	4.238182243548311	4.375356526449251	3.228056432156705	5.165739849770699	1.7548137868464568	2.820813074847167	0.0029488062047381	0.016835215050795403	0.005405683815038936	0.0017116219722029336	0.007094347171722427	0.0056519368426465105	10.8532257225041	0.5086544433828349
	gntr_23	-19.13039275252228	4.2438129780306415	4.381173652885551	3.224693695870322	5.1663740867331125	1.7550219429227132	2.8208196711342897	0.0029479414531239775	0.0168456097971347	0.005399022324659801	0.0017121255312062818	0.0070938150050197275	0.00565203956982298	10.852607801006533	0.5088771336561212
	gntr_24	-19.13038045294205	4.238066604281744	4.371218117254968	3.231641200677667	5.166232556263153	1.7541735177864737	2.8208368703355777	0.0029519125156946217	0.01683858881968447	0.0054313953745007875	0.0017124486515403283	0.007093547399038318	0.005650015949178938	10.863265979823062	0.5082544275771048
